"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 10:22:51 GMT 2024","Thu Aug 29 10:22:52 GMT 2024","481","","test_dog_api","","","","test_get_random_breed_images[entlebucher]",""
"passed","Thu Aug 29 10:22:49 GMT 2024","Thu Aug 29 10:22:49 GMT 2024","245","","test_dog_api","","","","test_get_random_breed_image[plott]",""
"passed","Thu Aug 29 10:22:55 GMT 2024","Thu Aug 29 10:22:55 GMT 2024","252","","test_dog_api","","","","test_get_few_sub_breed_random_images[6]",""
"passed","Thu Aug 29 10:22:49 GMT 2024","Thu Aug 29 10:22:50 GMT 2024","251","","test_dog_api","","","","test_get_random_breed_image[walker]",""
"passed","Thu Aug 29 10:22:50 GMT 2024","Thu Aug 29 10:22:50 GMT 2024","246","","test_dog_api","","","","test_get_breed_images[.md]",""
"passed","Thu Aug 29 10:22:54 GMT 2024","Thu Aug 29 10:22:55 GMT 2024","249","","test_dog_api","","","","test_get_few_sub_breed_random_images[4]",""
"passed","Thu Aug 29 10:22:49 GMT 2024","Thu Aug 29 10:22:49 GMT 2024","250","","test_dog_api","","","","test_get_random_breed_image[ibizan]",""
"passed","Thu Aug 29 10:22:56 GMT 2024","Thu Aug 29 10:22:56 GMT 2024","152","","test_dog_api","","","","test_get_few_sub_breed_random_images[9]",""
"passed","Thu Aug 29 10:22:48 GMT 2024","Thu Aug 29 10:22:49 GMT 2024","243","","test_dog_api","","","","test_get_random_breed_image[blood]",""
"passed","Thu Aug 29 10:22:49 GMT 2024","Thu Aug 29 10:22:49 GMT 2024","247","","test_dog_api","","","","test_get_random_breed_image[english]",""
"passed","Thu Aug 29 10:22:53 GMT 2024","Thu Aug 29 10:22:53 GMT 2024","385","","test_dog_api","","","","test_get_random_breed_images[spaniel]",""
"passed","Thu Aug 29 10:22:51 GMT 2024","Thu Aug 29 10:22:51 GMT 2024","484","","test_dog_api","","","","test_get_random_breed_images[african]",""
"passed","Thu Aug 29 10:22:50 GMT 2024","Thu Aug 29 10:22:50 GMT 2024","236","","test_dog_api","","","","test_get_breed_images[.exe]",""
"passed","Thu Aug 29 10:22:48 GMT 2024","Thu Aug 29 10:22:48 GMT 2024","160","","test_dog_api","","","","test_get_random_breed_image[basset]",""
"passed","Thu Aug 29 10:22:54 GMT 2024","Thu Aug 29 10:22:54 GMT 2024","237","","test_dog_api","","","","test_get_few_sub_breed_random_images[3]",""
"passed","Thu Aug 29 10:22:53 GMT 2024","Thu Aug 29 10:22:54 GMT 2024","368","","test_dog_api","","","","test_get_random_breed_images[dvornyaga]",""
"passed","Thu Aug 29 10:22:54 GMT 2024","Thu Aug 29 10:22:54 GMT 2024","155","","test_dog_api","","","","test_get_few_sub_breed_random_images[2]",""
"passed","Thu Aug 29 10:22:47 GMT 2024","Thu Aug 29 10:22:48 GMT 2024","503","","test_dog_api","","","","test_random_dog",""
"passed","Thu Aug 29 10:22:48 GMT 2024","Thu Aug 29 10:22:48 GMT 2024","247","","test_dog_api","","","","test_get_random_breed_image[afghan]",""
"passed","Thu Aug 29 10:22:55 GMT 2024","Thu Aug 29 10:22:55 GMT 2024","251","","test_dog_api","","","","test_get_few_sub_breed_random_images[7]",""
"passed","Thu Aug 29 10:22:50 GMT 2024","Thu Aug 29 10:22:51 GMT 2024","250","","test_dog_api","","","","test_get_breed_images[.txt]",""
"passed","Thu Aug 29 10:22:55 GMT 2024","Thu Aug 29 10:22:55 GMT 2024","243","","test_dog_api","","","","test_get_few_sub_breed_random_images[5]",""
"passed","Thu Aug 29 10:22:53 GMT 2024","Thu Aug 29 10:22:53 GMT 2024","378","","test_dog_api","","","","test_get_random_breed_images[whippet]",""
"passed","Thu Aug 29 10:22:51 GMT 2024","Thu Aug 29 10:22:51 GMT 2024","286","","test_dog_api","","","","test_get_random_breed_images[boxer]",""
"passed","Thu Aug 29 10:22:50 GMT 2024","Thu Aug 29 10:22:50 GMT 2024","244","","test_dog_api","","","","test_get_breed_images[.MD]",""
"passed","Thu Aug 29 10:22:52 GMT 2024","Thu Aug 29 10:22:52 GMT 2024","475","","test_dog_api","","","","test_get_random_breed_images[elkhound]",""
"passed","Thu Aug 29 10:22:52 GMT 2024","Thu Aug 29 10:22:53 GMT 2024","368","","test_dog_api","","","","test_get_random_breed_images[shiba]",""
"passed","Thu Aug 29 10:22:55 GMT 2024","Thu Aug 29 10:22:56 GMT 2024","251","","test_dog_api","","","","test_get_few_sub_breed_random_images[8]",""
"passed","Thu Aug 29 10:22:54 GMT 2024","Thu Aug 29 10:22:54 GMT 2024","244","","test_dog_api","","","","test_get_few_sub_breed_random_images[1]",""
